Date,AAPL,ABBV,AEP,AMZN,BAC,BLK,COP,CVX,DUK,EOG,EXC,GOOGL,GS,HD,JNJ,JPM,MCD,META,MRK,MS,MSFT,NEE,NKE,NVDA,PFE,SLB,SO,UNH,WMT,XOM
2020-09-22,108.55265808105469,71.353515625,65.43234252929688,156.44949340820312,20.966535568237305,483.3929443359375,28.08216094970703,59.60151672363281,66.73152923583984,29.625640869140625,20.67304801940918,72.39266967773438,168.3501434326172,239.05931091308594,123.59451293945312,81.24948120117188,190.85276794433594,252.76641845703125,66.50304412841797,40.08554458618164,198.05599975585938,60.4736213684082,107.89814758300781,12.597907066345215,26.2351131439209,15.38289737701416,43.18370819091797,268.17327880859375,42.829742431640625,28.16717529296875
2020-09-23,103.99930572509766,70.1777114868164,64.88331604003906,149.9929962158203,20.370990753173828,472.63336181640625,26.952320098876953,56.77650451660156,65.5936508178711,28.030712127685547,20.244434356689453,69.89183807373047,163.51806640625,233.14649963378906,123.79167938232422,79.9308090209961,189.5828399658203,247.08106994628906,66.25448608398438,39.06721115112305,191.53431701660156,59.4405632019043,117.35203552246094,12.085524559020996,26.054183959960938,14.743795394897461,42.704063415527344,266.2411804199219,42.111328125,27.263423919677734
2020-09-24,105.06726837158203,69.1871337890625,65.95677185058594,150.989501953125,20.441055297851562,469.57049560546875,27.509057998657227,56.65814208984375,65.90837860107422,28.238752365112305,20.43819236755371,70.55982971191406,171.41632080078125,232.403076171875,123.98877716064453,79.86184692382812,190.5970458984375,247.58706665039062,66.67144012451172,39.227115631103516,194.01695251464844,60.36052322387695,115.17322540283203,12.309066772460938,25.880496978759766,14.75267219543457,43.126792907714844,266.7151184082031,42.3311882019043,27.207921981811523
2020-09-25,109.00897979736328,69.44483184814453,66.08788299560547,154.75650024414062,20.572423934936523,480.7689514160156,27.590923309326172,56.68182373046875,66.55400085449219,28.855152130126953,20.85505485534668,71.3631820678711,171.2757568359375,234.89585876464844,124.83728790283203,80.5599594116211,192.4137420654297,252.8358917236328,66.4950180053711,39.58900451660156,198.4379425048828,61.291358947753906,114.6931381225586,12.833163261413574,26.090375900268555,14.131316184997559,43.74464416503906,275.682861328125,42.50769805908203,27.46161460876465
2020-09-28,111.61090087890625,70.29044342041016,66.08788299560547,158.70249938964844,21.0979061126709,490.2824401855469,27.599109649658203,58.33894729614258,66.87680053710938,28.847436904907227,20.984224319458008,72.33515167236328,174.8954315185547,238.20217895507812,126.0799560546875,82.87841796875,194.2481231689453,254.82028198242188,66.35872650146484,40.71676254272461,199.98477172851562,61.79591751098633,114.77621459960938,12.993903160095215,26.33643913269043,14.601771354675293,43.6633415222168,276.34808349609375,42.50151062011719,27.992774963378906
2020-09-29,110.7662353515625,69.97636413574219,66.3501205444336,157.24400329589844,20.817651748657227,486.9034423828125,26.575706481933594,56.737056732177734,66.50557708740234,27.884315490722656,20.737632751464844,72.70014190673828,172.8922882080078,238.00978088378906,126.0371322631836,82.18031311035156,192.85470581054688,259.75164794921875,65.66915130615234,39.757328033447266,197.90316772460938,61.57406997680664,116.65037536621094,13.184050559997559,26.177221298217773,13.847270965576172,43.655216217041016,277.18658447265625,42.467437744140625,27.17621421813965
2020-09-30,112.43614196777344,70.54009246826172,66.97289276123047,157.43649291992188,21.0979061126709,494.5826416015625,26.886823654174805,56.81596374511719,71.46868133544922,27.691694259643555,20.995969772338867,72.67930603027344,176.564697265625,242.90794372558594,127.5969467163086,82.97323608398438,193.56906127929688,259.8607177734375,66.51107788085938,40.691505432128906,200.83462524414062,60.364871978759766,115.90258026123047,13.487839698791504,26.560794830322266,13.81176471710205,44.077945709228516,284.1309814453125,43.325199127197266,27.215852737426758
2020-10-01,113.38758850097656,70.1777114868164,68.062744140625,161.06300354003906,21.106660842895508,498.4090576171875,26.5511474609375,55.56916809082031,72.67113494873047,26.85955810546875,21.037076950073242,73.78516387939453,174.43858337402344,242.8292694091797,126.25997161865234,83.57655334472656,193.65721130371094,264.553955078125,65.4606704711914,39.7741584777832,202.86849975585938,61.49577713012695,116.9181137084961,13.571576118469238,26.321962356567383,13.32356071472168,44.403133392333984,285.3157653808594,44.306854248046875,26.2645263671875
2020-10-02,109.72742462158203,69.35626220703125,69.89830017089844,156.25,21.2029972076416,500.3487854003906,27.075132369995117,56.176788330078125,73.90584564208984,26.821035385131836,21.101652145385742,72.18339538574219,175.6245880126953,244.30738830566406,125.33435821533203,84.3695068359375,196.37353515625,257.91595458984375,64.78713989257812,40.37169647216797,196.8815155029297,61.149986267089844,116.9181137084961,13.021068572998047,26.329200744628906,13.82064151763916,45.736351013183594,284.3223876953125,43.507911682128906,26.145614624023438
2020-10-05,113.10604858398438,70.81390380859375,71.3322982788086,159.9600067138672,21.56207847595215,509.87957763671875,28.065784454345703,57.36833953857422,74.03495788574219,28.09235191345215,21.600719451904297,73.53375244140625,177.2939453125,246.74781799316406,127.03987121582031,86.15271759033203,199.3719940185547,262.5893859863281,65.13994598388672,40.90190887451172,200.8823699951172,62.61582565307617,118.09060668945312,13.599486351013184,26.59697914123535,14.264464378356934,46.47614288330078,289.9454345703125,43.91047286987305,26.748117446899414
2020-10-06,109.86334228515625,69.17101287841797,72.463134765625,154.9980010986328,21.343128204345703,509.22137451171875,27.263442993164062,57.052703857421875,73.2521743774414,27.730222702026367,21.823835372924805,71.95628356933594,176.67010498046875,241.82330322265625,125.35147857666016,85.26545715332031,197.6258087158203,256.64599609375,63.849029541015625,40.17812728881836,196.61416625976562,63.13127517700195,117.8505859375,13.69318962097168,26.177221298217773,13.909405708312988,47.01268768310547,286.573486328125,43.54816436767578,26.470651626586914
2020-10-07,111.72738647460938,70.12133026123047,72.61064147949219,159.7845001220703,21.78977394104004,519.5948486328125,28.106725692749023,58.2205696105957,73.67988586425781,28.284971237182617,22.22308349609375,72.35895538330078,178.87533569335938,247.35137939453125,126.73990631103516,86.7529525756836,199.7335205078125,256.11016845703125,64.17776489257812,40.99447250366211,200.35716247558594,64.61885833740234,120.0755615234375,13.919973373413086,26.394338607788086,14.157946586608887,46.98828887939453,294.5204772949219,43.628684997558594,26.5578556060791
2020-10-08,111.6206283569336,70.3387680053711,73.24161529541016,159.52749633789062,22.10506820678711,530.4685668945312,29.089183807373047,59.356903076171875,75.17285919189453,29.024660110473633,23.08617401123047,73.56350708007812,182.7234344482422,248.864501953125,127.6054916381836,88.53619384765625,199.13385009765625,261.706298828125,64.53057098388672,41.23854446411133,201.0733642578125,65.47138977050781,119.75244903564453,13.795117378234863,26.69830894470215,14.584017753601074,47.72807312011719,293.8277893066406,43.774227142333984,27.95313262939453
2020-10-09,113.56234741210938,70.62869262695312,73.60216522216797,164.33250427246094,22.210166931152344,536.7259521484375,28.761701583862305,58.394195556640625,75.29389953613281,28.939905166625977,23.015714645385742,74.9034194946289,182.3368682861328,250.08914184570312,129.38819885253906,88.03166961669922,198.2783966064453,262.39093017578125,64.4343490600586,41.09547424316406,206.0672149658203,65.87808990478516,120.92494201660156,13.71935749053955,26.625932693481445,14.406487464904785,47.75246047973633,298.7763671875,44.21395492553711,27.5408935546875
2020-10-12,120.77590942382812,71.12801361083984,74.14301300048828,172.14649963378906,22.490415573120117,539.6397094726562,29.1383113861084,58.79663848876953,75.14057159423828,29.440725326538086,23.473684310913086,77.5882339477539,188.11778259277344,250.95506286621094,130.1337890625,89.1103286743164,199.40728759765625,273.6029052734375,64.4343490600586,42.702938079833984,211.40481567382812,66.47835540771484,119.5216293334961,14.181148529052734,26.647640228271484,14.308849334716797,47.85002136230469,300.7176208496094,44.66914749145508,27.453685760498047
2020-10-13,117.5720443725586,70.73338317871094,73.11868286132812,172.18150329589844,21.851085662841797,560.7639770507812,28.5570125579834,57.920738220214844,74.98723602294922,29.772035598754883,24.060819625854492,77.71121215820312,185.2097625732422,253.97264099121094,127.15128326416016,87.66631317138672,200.50082397460938,273.9898986816406,64.7149887084961,42.45045852661133,212.79893493652344,65.5649185180664,119.28157806396484,14.203328132629395,26.70554542541504,13.962665557861328,47.42728042602539,302.0389404296875,45.28229522705078,27.128652572631836
2020-10-14,117.65940856933594,70.25993347167969,73.20884704589844,168.1855010986328,20.686277389526367,561.5452270507812,28.27046775817871,57.56562423706055,74.78546142578125,28.986133575439453,24.09016990661621,77.53120422363281,185.57875061035156,251.11251831054688,126.92847442626953,87.17919921875,200.73890686035156,269.7035217285156,64.55461120605469,42.627197265625,210.88919067382812,65.38441467285156,117.85981750488281,14.050809860229492,26.676591873168945,14.157946586608887,47.15088653564453,293.3174133300781,44.57315444946289,27.073152542114258
2020-10-15,117.1933822631836,69.57421875,73.37271118164062,166.9324951171875,21.150447845458984,567.1530151367188,28.982755661010742,58.00752639770508,74.21250915527344,29.635976791381836,24.307418823242188,77.13597106933594,183.2681427001953,251.50608825683594,126.1485366821289,88.48401641845703,202.52032470703125,264.6431884765625,63.39198684692383,43.19948959350586,209.74342346191406,64.91028594970703,119.09693908691406,13.925955772399902,26.452232360839844,14.575138092041016,47.167144775390625,295.79632568359375,44.755859375,27.31097984313965
2020-10-16,115.55262756347656,70.42317199707031,74.9952163696289,163.635498046875,21.22927474975586,576.9298706054688,27.98821258544922,57.51827621459961,74.54338836669922,29.122325897216797,24.712535858154297,77.7424545288086,181.16836547851562,251.61109924316406,126.92847442626953,88.30133819580078,202.28225708007812,263.8593444824219,64.00939178466797,43.63711929321289,209.74342346191406,66.46309661865234,118.17371368408203,13.767956733703613,27.465456008911133,13.288054466247559,47.43541717529297,300.6538391113281,44.81160354614258,27.033517837524414
2020-10-19,112.6011962890625,68.82321166992188,74.79854583740234,160.36050415039062,20.773862838745117,557.1920166015625,27.101398468017578,56.2478141784668,74.30127716064453,28.165069580078125,24.577495574951172,75.87042999267578,180.7115478515625,248.17359924316406,123.6888198852539,86.81383514404297,199.31024169921875,259.3645935058594,63.079288482666016,42.87967300415039,204.5489959716797,65.14734649658203,117.64745330810547,13.455193519592285,27.356895446777344,13.32356071472168,47.183406829833984,295.4773254394531,44.266597747802734,26.494434356689453
2020-10-20,114.08661651611328,68.77423095703125,74.30689239501953,160.85049438476562,21.141695022583008,566.126220703125,27.001951217651367,56.56344223022461,74.29320526123047,28.235118865966797,24.89455223083496,76.91827392578125,182.7673797607422,250.19406127929688,123.88595581054688,87.30967712402344,200.58900451660156,265.4766540527344,62.758544921875,43.31730270385742,204.9595489501953,65.46051788330078,118.62609100341797,13.602481842041016,27.132539749145508,13.749628067016602,47.638648986816406,294.7391052246094,44.560768127441406,26.716407775878906
2020-10-21,113.46526336669922,67.66405487060547,74.07744598388672,159.2469940185547,21.0628719329834,557.2797241210938,25.39409637451172,55.92427062988281,74.6563491821289,27.332332611083984,24.741897583007812,78.64945983886719,178.2691192626953,248.8557891845703,123.35458374023438,86.43981170654297,201.2416229248047,276.5597229003906,62.59819793701172,42.399959564208984,205.10281372070312,64.74065399169922,119.49392700195312,13.482110977172852,26.835813522338867,13.32356071472168,47.8581428527832,294.174072265625,44.71560287475586,26.288312911987305
2020-10-22,112.37789154052734,68.82321166992188,75.55242919921875,158.82000732421875,21.781021118164062,557.4465942382812,26.446657180786133,57.920738220214844,75.77003479003906,28.740983963012695,24.794736862182617,79.67449951171875,180.45672607421875,245.9256134033203,124.34017944335938,89.4930648803711,202.0882568359375,275.95440673828125,63.51224899291992,43.56978225708008,205.18873596191406,65.73890686035156,120.03864288330078,13.318875312805176,27.08911895751953,13.580977439880371,49.23202896118164,296.85345458984375,44.452388763427734,27.636022567749023
2020-10-23,111.68856811523438,68.84770965576172,75.29019927978516,160.22000122070312,21.80729866027832,559.31591796875,26.96879768371582,57.26575469970703,74.87425231933594,29.192365646362305,24.77712059020996,80.97970581054688,180.14047241210938,247.53497314453125,124.4772720336914,90.30204010009766,201.70018005371094,282.5725402832031,64.00939178466797,43.65394973754883,206.46824645996094,65.91290283203125,120.0109634399414,13.547403335571289,27.631912231445312,13.6697416305542,49.4677848815918,301.2916564941406,44.545284271240234,27.081085205078125
2020-10-26,111.69828033447266,68.5048599243164,76.69145202636719,160.3520050048828,21.49201011657715,546.0464477539062,25.12888526916504,55.97951889038086,75.19707489013672,27.184473037719727,24.483556747436523,78.56515502929688,176.71405029296875,241.44723510742188,123.38885498046875,88.06645202636719,197.78457641601562,274.9523010253906,63.215572357177734,42.349456787109375,200.59585571289062,65.82154083251953,118.51531219482422,13.099817276000977,27.443742752075195,13.465580940246582,49.27267837524414,294.4201965332031,44.02196502685547,26.438940048217773
2020-10-27,113.20310974121094,67.51712799072266,75.82284545898438,164.31649780273438,20.887710571289062,539.32373046875,25.07915687561035,54.85106658935547,75.10021209716797,26.91208267211914,24.160625457763672,79.28868103027344,171.91709899902344,242.14703369140625,122.68605041503906,86.40501403808594,196.6380615234375,281.08416748046875,62.53404998779297,40.89350128173828,203.622802734375,65.92376708984375,118.16448211669922,13.354513168334961,27.08911895751953,13.394571304321289,48.9474983215332,292.0962219238281,44.2418212890625,26.018768310546875
2020-10-28,107.96043395996094,65.70491027832031,74.01188659667969,158.13900756835938,20.55491065979004,527.1949462890625,23.860836029052734,52.77571105957031,73.42163848876953,25.30109405517578,23.232959747314453,74.9207763671875,166.7248077392578,235.91928100585938,118.58082580566406,83.97803497314453,189.3359375,265.5857849121094,61.0827522277832,40.03505325317383,193.5299835205078,64.77545166015625,112.70816802978516,12.587191581726074,25.65614128112793,12.58681583404541,47.443546295166016,280.69525146484375,43.36546325683594,25.02780532836914
2020-10-29,111.96041870117188,65.85184478759766,74.19217681884766,160.55050659179688,20.61621856689453,528.6168823242188,24.167490005493164,54.29080581665039,74.4384765625,26.437345504760742,23.579364776611328,77.20588684082031,166.87417602539062,235.8405303955078,117.57807922363281,84.52606201171875,189.56521606445312,278.6433410644531,60.8502197265625,40.798118591308594,195.4779052734375,64.38398742675781,113.42829895019531,12.982940673828125,25.533103942871094,12.8264799118042,47.321598052978516,276.7582092285156,43.32829284667969,26.13768768310547
2020-10-30,105.6886215209961,69.4681167602539,73.69230651855469,151.8074951171875,20.756343841552734,525.8787231445312,23.719945907592773,54.84318542480469,74.33354949951172,26.64747428894043,23.42084312438965,80.14311981201172,166.0834503173828,233.2864532470703,117.50955963134766,85.2828598022461,187.84552001953125,261.0613098144531,60.30495071411133,40.823551177978516,193.3294677734375,63.68803405761719,110.86172485351562,12.494482040405273,25.6778507232666,13.26142406463623,46.703765869140625,278.0887756347656,42.965999603271484,25.860212326049805
2020-11-02,105.60122680664062,72.03948211669922,74.75758361816406,150.2239990234375,21.089147567749023,539.6221923828125,25.05428695678711,56.93433380126953,75.71353149414062,27.355682373046875,24.049074172973633,80.55025482177734,167.10256958007812,236.81143188476562,118.86365509033203,87.20527648925781,187.4574432373047,259.324951171875,61.5077018737793,41.86638641357422,193.1957550048828,65.35829162597656,112.9943618774414,12.54108715057373,26.220645904541016,13.829519271850586,47.97195816040039,284.4317626953125,43.47694396972656,26.946311950683594
2020-11-03,107.22257995605469,71.8027572631836,74.47896575927734,152.42050170898438,21.623382568359375,552.2510986328125,24.291805267333984,56.610782623291016,77.08544921875,27.254514694213867,24.935646057128906,81.60850524902344,173.89385986328125,242.61056518554688,118.70084381103516,89.95410919189453,191.19674682617188,263.2342529296875,61.67608642578125,43.39250183105469,197.1106414794922,66.13253784179688,115.02548217773438,12.978450775146484,26.19169044494629,13.989293098449707,48.66297149658203,292.8616943359375,44.21395492553711,26.486507415771484
2020-11-04,111.60120391845703,77.14141082763672,73.87258911132812,162.05799865722656,20.738826751708984,571.8569946289062,25.17860984802246,56.634464263916016,75.49565124511719,28.048337936401367,24.788869857788086,86.57695007324219,173.8411407470703,247.29019165039062,119.4721450805664,87.20527648925781,189.49461364746094,285.142333984375,64.64280700683594,43.604469299316406,206.62100219726562,63.78369140625,117.56436920166016,13.750758171081543,27.01674461364746,14.175700187683105,48.58167266845703,323.1275634765625,43.960025787353516,26.34380340576172
2020-11-05,115.56232452392578,76.48023223876953,74.33146667480469,166.10000610351562,21.553314208984375,586.416748046875,24.963130950927734,56.92644119262695,76.0363540649414,27.70590591430664,25.287933349609375,87.40261840820312,178.31304931640625,250.0278778076172,119.78070068359375,90.77177429199219,190.7645721435547,292.385498046875,64.5145263671875,44.25730895996094,213.2095184326172,65.02772521972656,119.74320220947266,14.115357398986816,26.60728645324707,13.776261329650879,48.914981842041016,322.9817810058594,44.4276123046875,26.296236038208008
2020-11-06,115.4310531616211,75.79451751708984,74.50354766845703,165.56849670410156,21.290576934814453,574.7532348632812,24.192350387573242,56.145225524902344,75.4068832397461,26.91208267211914,25.15289306640625,87.26525115966797,176.81947326660156,248.6196746826172,121.91474151611328,89.56266021728516,190.98504638671875,291.12542724609375,64.4343490600586,43.83338928222656,213.62014770507812,65.8715591430664,119.00460815429688,14.516090393066406,26.61460304260254,13.509964942932129,48.74425506591797,316.656982421875,45.13984298706055,25.987056732177734
2020-11-09,113.1261215209961,77.64752960205078,74.56964111328125,157.18699645996094,24.312074661254883,584.5123901367188,27.66497802734375,62.65537643432617,76.98860931396484,31.371484756469727,25.434715270996094,87.34906005859375,188.82943725585938,236.13792419433594,125.19721984863281,101.68877410888672,188.0395050048828,276.5993957519531,64.54661560058594,47.49605941772461,208.53074645996094,65.68888092041016,119.05078125,13.587774276733398,28.661876678466797,16.199535369873047,50.662811279296875,318.971923828125,44.44929504394531,29.27705955505371
2020-11-10,112.7857437133789,80.70872497558594,75.00751495361328,151.75100708007812,24.2244930267334,579.7555541992188,29.446884155273438,65.55142211914062,78.3927993774414,32.83460235595703,25.240962982177734,86.17377471923828,191.06100463867188,241.03611755371094,127.08268737792969,101.35821533203125,188.12770080566406,270.30877685546875,65.03572082519531,47.26714324951172,201.48388671875,66.10646057128906,117.90599060058594,12.729740142822266,28.281665802001953,16.252790451049805,52.1667594909668,322.3346862792969,45.07482147216797,29.926578521728516
2020-11-11,116.20907592773438,80.12097930908203,75.3049087524414,156.8695068359375,23.944236755371094,588.5494995117188,29.23967742919922,65.07007598876953,78.5300064086914,32.61669921875,25.740026473999023,86.64539337158203,191.57052612304688,242.94293212890625,126.67134857177734,99.84461212158203,192.27268981933594,274.3272705078125,64.99563598632812,47.76736831665039,206.77378845214844,67.45484924316406,117.85981750488281,13.37569808959961,28.150056838989258,15.72020435333252,51.96352767944336,320.5212707519531,45.82419967651367,29.61805534362793
2020-11-12,115.93678283691406,79.67200469970703,74.05741119384766,155.51400756835938,23.374971389770508,579.0448608398438,28.187116622924805,63.65755844116211,76.8223876953125,31.511564254760742,25.07069206237793,86.42667388916016,188.46044921875,241.6221923828125,127.09983825683594,98.61808776855469,187.90721130371094,272.9381408691406,64.03343963623047,47.09756851196289,205.71389770507812,66.69800567626953,116.9181137084961,13.414323806762695,27.455442428588867,15.356269836425781,51.638343811035156,322.9909362792969,45.901611328125,28.60318374633789
2020-11-13,115.98539733886719,80.84747314453125,74.24745178222656,156.4405059814453,23.646465301513672,587.8036499023438,29.30598258972168,65.51985168457031,77.41741180419922,33.208160400390625,25.41016387939453,87.8866195678711,192.47547912597656,242.4355926513672,128.47113037109375,99.2356948852539,188.09242248535156,274.7935485839844,65.01968383789062,47.99628448486328,206.73562622070312,67.15038299560547,118.43222045898438,13.255077362060547,28.237794876098633,15.977622032165527,52.47599792480469,324.1391906738281,46.61695098876953,29.293298721313477
2020-11-16,116.99683380126953,80.29240417480469,73.70217895507812,156.55299377441406,24.15442657470703,593.6483764648438,31.56028938293457,70.19928741455078,77.4418716430664,35.29388427734375,25.676769256591797,87.97439575195312,195.3747100830078,244.5348663330078,129.28530883789062,102.03671264648438,191.13497924804688,276.78790283203125,64.29002380371094,49.26803970336914,207.42311096191406,67.63754272460938,120.12171936035156,13.472638130187988,27.294588088989258,17.788423538208008,52.656673431396484,325.187255859375,47.20531463623047,30.982051849365234
2020-11-17,116.11183166503906,80.98626708984375,71.65327453613281,156.7830047607422,24.128154754638672,585.8023681640625,32.19845199584961,69.69481658935547,75.73831176757812,35.54293441772461,25.516809463500977,87.3609619140625,197.36907958984375,238.3246307373047,127.99978637695312,101.00155639648438,190.50003051757812,272.8587341308594,65.34842681884766,49.861534118652344,204.7781524658203,66.64580535888672,122.06053161621094,13.379932403564453,27.774354934692383,17.832799911499023,51.21131134033203,320.8856506347656,46.254642486572266,31.396120071411133
2020-11-18,114.78917694091797,80.58625793457031,69.5052490234375,155.2729949951172,23.628955841064453,587.90869140625,32.47196578979492,67.48483276367188,74.60533142089844,34.967018127441406,25.297597885131836,86.31857299804688,197.06158447265625,236.01547241210938,126.3028335571289,100.2534408569336,190.06788635253906,269.8523254394531,64.34616088867188,49.861534118652344,202.0784149169922,65.93246459960938,121.52507019042969,13.386412620544434,27.990137100219727,17.72628402709961,50.7349967956543,313.9685974121094,46.167938232421875,30.210739135742188
2020-11-19,115.38240051269531,81.36174774169922,68.11729431152344,155.8509979248047,23.628955841064453,591.0593872070312,32.71229934692383,68.64588928222656,74.74390411376953,35.379493713378906,25.090238571166992,87.20772552490234,197.29879760742188,236.9776153564453,126.10569763183594,100.52312469482422,189.706298828125,270.8148193359375,64.45840454101562,49.708927154541016,203.3612518310547,65.35829162597656,121.7835464477539,13.397878646850586,27.88995361328125,18.16122817993164,50.15193176269531,307.12432861328125,47.10621643066406,30.365005493164062
2020-11-20,114.11811065673828,82.31684112548828,68.15033721923828,154.97000122070312,23.480066299438477,590.3837280273438,32.861488342285156,68.69391632080078,75.461181640625,35.32502746582031,24.80586814880371,86.1073226928711,196.22694396972656,235.99803161621094,125.43718719482422,99.66193389892578,188.80674743652344,267.6000061035156,64.50651550292969,49.01368713378906,201.4178466796875,65.72367858886719,122.77140045166016,13.046487808227539,28.282983779907227,17.939315795898438,49.99590301513672,305.02825927734375,46.52405548095703,29.99152374267578
2020-11-23,110.72393798828125,83.41069793701172,68.91040802001953,154.91949462890625,23.988025665283203,599.3002319335938,35.3975830078125,72.88970184326172,76.07251739501953,39.208518981933594,24.628131866455078,85.6699447631836,201.0414581298828,237.3887176513672,124.15994262695312,102.53253173828125,191.3731231689453,266.3398742675781,64.37020874023438,51.09938430786133,201.1497802734375,64.87113952636719,123.8331069946289,13.09857177734375,28.14426612854004,19.18202018737793,49.642784118652344,305.35626220703125,46.73771667480469,31.956323623657227
2020-11-24,112.00770568847656,84.86373901367188,70.0753173828125,155.9029998779297,25.38054084777832,613.719482421875,36.80652618408203,76.56501770019531,78.46073150634766,42.352664947509766,25.327219009399414,87.47203826904297,208.65859985351562,239.05931091308594,124.15994262695312,107.27338409423828,193.7630615234375,274.7637939453125,64.25794219970703,53.922691345214844,204.7398681640625,65.22781372070312,124.35938262939453,12.916897773742676,28.205917358398438,19.73236083984375,50.2504768371582,306.2221374511719,46.870872497558594,34.083499908447266
2020-11-25,112.84410095214844,85.05965423583984,70.52971649169922,159.2534942626953,25.42432975769043,617.5021362304688,36.160064697265625,73.77850341796875,78.37106323242188,41.2475471496582,25.013227462768555,87.48344421386719,207.8151397705078,239.62791442871094,123.99598693847656,106.15122985839844,193.436767578125,273.44415283203125,64.19380950927734,53.82094955444336,204.7494354248047,66.39900207519531,125.13485717773438,13.193021774291992,28.151973724365234,19.61697006225586,50.004119873046875,303.652099609375,47.01641845703125,33.13358688354492
2020-11-27,113.38870239257812,85.6229019165039,70.15792846679688,159.76699829101562,25.389301300048828,627.5947265625,35.45559310913086,73.1139144897461,77.10767364501953,40.02568054199219,24.728851318359375,88.61856842041016,206.8135986328125,241.4034881591797,124.27213287353516,105.44662475585938,192.54605102539062,275.6468200683594,64.03343963623047,54.12617874145508,206.05142211914062,65.66482543945312,123.94391632080078,13.219440460205078,28.691431045532227,19.42168426513672,49.80702590942383,307.9809875488281,46.9451789855957,32.63019561767578
2020-11-30,115.78117370605469,85.3698501586914,70.13313293457031,158.40199279785156,24.66238784790039,612.8858642578125,32.786903381347656,69.80691528320312,75.52640533447266,36.48462677001953,24.331907272338867,87.00093078613281,202.5789337158203,242.64556884765625,124.85899353027344,102.54122161865234,192.90087890625,274.8134460449219,64.45840454101562,52.42201232910156,204.94094848632812,64.31885528564453,124.35938262939453,13.359247207641602,29.52374267578125,18.45415687561035,49.15004348754883,306.5227966308594,47.313697814941406,30.957693099975586
2020-12-01,119.35037231445312,84.9290542602539,70.39749908447266,161.00399780273438,25.126564025878906,627.7001342773438,32.54654312133789,70.02312469482422,76.01544189453125,36.21223068237305,24.438549041748047,89.03215026855469,205.0081787109375,241.93707275390625,127.2494888305664,104.15921020507812,191.7476043701172,284.31878662109375,65.38853454589844,53.6513786315918,206.98963928222656,64.80830383300781,125.04256439208984,13.347784042358398,30.37145233154297,18.81582260131836,49.74132537841797,310.9429016113281,47.26724624633789,31.258089065551758
2020-12-02,119.70051574707031,85.70454406738281,70.94279479980469,160.17649841308594,25.450605392456055,630.4470825195312,33.126705169677734,71.96088409423828,76.51266479492188,37.216182708740234,24.628131866455078,90.50051879882812,209.92837524414062,238.4193115234375,127.84496307373047,106.15991973876953,187.06346130371094,285.2812194824219,65.61302185058594,54.27879333496094,206.18545532226562,64.94813537597656,125.17182159423828,13.501798629760742,31.44266128540039,19.324844360351562,50.8171272277832,316.7481689453125,46.61075973510742,32.427223205566406
2020-12-03,119.56436920166016,85.5004653930664,70.00920867919922,159.3365020751953,25.477041244506836,631.0556030273438,34.14610290527344,71.90482330322266,75.27372741699219,37.48856735229492,24.320056915283203,90.34530639648438,208.00271606445312,235.81613159179688,128.58714294433594,105.46403503417969,187.64013671875,279.6554260253906,65.30833435058594,54.31270217895508,205.1036834716797,64.10908508300781,126.4458999633789,13.357709884643555,30.895498275756836,19.708837509155273,50.8171272277832,317.7689514160156,46.232967376708984,32.64643478393555
2020-12-04,118.893310546875,87.57389068603516,68.8938980102539,158.12899780273438,25.811918258666992,620.5147705078125,36.69050216674805,74.69132995605469,74.29561614990234,41.2475471496582,24.248964309692383,90.44052124023438,211.6332550048828,232.1663818359375,129.6831512451172,106.4208755493164,186.95704650878906,277.5221252441406,65.70122528076172,55.10966491699219,205.21853637695312,63.383628845214844,126.91304779052734,13.519499778747559,31.088159561157227,20.94120216369629,50.521488189697266,320.01885986328125,46.1121940612793,33.839927673339844
2020-12-07,120.35210418701172,86.39840698242188,69.26564025878906,157.89999389648438,25.635662078857422,625.824951171875,35.488746643066406,72.67352294921875,74.88247680664062,40.1346435546875,24.40892219543457,90.10678100585938,210.63511657714844,230.97915649414062,128.56124877929688,106.0207290649414,185.31578063964844,283.3563537597656,66.15827178955078,54.48225784301758,205.1515350341797,64.03914642333984,128.35617065429688,13.56785774230957,31.789447784423828,20.387531280517578,50.693946838378906,318.16217041015625,45.86445999145508,33.20665740966797
2020-12-08,120.96479034423828,87.90858459472656,68.97651672363281,158.864501953125,25.49466896057129,629.7324829101562,35.372718811035156,73.29806518554688,74.58904266357422,40.586021423339844,24.480018615722656,89.82410430908203,210.97962951660156,230.1700439453125,130.78781127929688,106.12515258789062,184.87222290039062,281.1933288574219,66.69549560546875,54.18553161621094,206.79818725585938,64.39751434326172,128.69847106933594,13.311844825744629,32.799007415771484,20.744731903076172,50.09445571899414,318.16217041015625,46.279415130615234,34.29458999633789
2020-12-09,118.43619537353516,88.70855712890625,69.06739044189453,155.2100067138672,25.38010025024414,618.9359130859375,35.38928985595703,72.41728210449219,74.4912338256836,41.2164192199707,24.3437557220459,88.16432189941406,214.49534606933594,233.56471252441406,132.12545776367188,105.29875183105469,185.1383514404297,275.7559814453125,66.92802429199219,54.57554244995117,202.76773071289062,64.38876342773438,128.3931884765625,12.893791198730469,32.25185012817383,20.86975860595703,49.90557098388672,315.0066833496094,45.91400909423828,34.7492561340332
